complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
WAT_EN_08338,Water Supply,English,Dirty water coming from tap,Negative,0.77,Tamil Nadu,Salem
WAT_EN_08339,Water Supply,English,Low water pressure for the past few days,Negative,0.78,Tamil Nadu,Karur
WAT_EN_08340,Water Supply,English,Water supply stopped without prior notice,Neutral,0.4,Tamil Nadu,Karur
WAT_EN_08341,Water Supply,English,Public water tap not functioning,Neutral,0.52,Tamil Nadu,Erode
WAT_EN_08342,Water Supply,English,Water pipeline leakage near my house,Negative,0.79,Tamil Nadu,Coimbatore
WAT_EN_08343,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.36,Tamil Nadu,Karur
WAT_EN_08344,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.38,Tamil Nadu,Salem
WAT_EN_08345,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.71,Tamil Nadu,Erode
WAT_EN_08346,Water Supply,English,Dirty water coming from tap,Neutral,0.48,Tamil Nadu,Karur
WAT_EN_08347,Water Supply,English,Drinking water supply is contaminated,Negative,0.72,Tamil Nadu,Trichy
WAT_EN_08348,Water Supply,English,Low water pressure for the past few days,Negative,0.91,Tamil Nadu,Coimbatore
WAT_EN_08349,Water Supply,English,No water supply in my area since 70 hours,Neutral,0.35,Tamil Nadu,Erode
WAT_EN_08350,Water Supply,English,Low water pressure for the past few days,Neutral,0.43,Tamil Nadu,Karur
WAT_EN_08351,Water Supply,English,Public water tap not functioning,Neutral,0.44,Tamil Nadu,Salem
WAT_EN_08352,Water Supply,English,Water supply stopped without prior notice,Neutral,0.4,Tamil Nadu,Karur
WAT_EN_08353,Water Supply,English,Public water tap not functioning,Negative,0.71,Tamil Nadu,Coimbatore
WAT_EN_08354,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.89,Tamil Nadu,Coimbatore
WAT_EN_08355,Water Supply,English,Irregular water supply timings,Neutral,0.57,Tamil Nadu,Trichy
WAT_EN_08356,Water Supply,English,Irregular water supply timings,Neutral,0.45,Tamil Nadu,Salem
WAT_EN_08357,Water Supply,English,No water supply in my area since 29 hours,Negative,0.92,Tamil Nadu,Karur
WAT_EN_08358,Water Supply,English,Drinking water supply is contaminated,Neutral,0.51,Tamil Nadu,Karur
WAT_EN_08359,Water Supply,English,No water supply in my area since 40 hours,Neutral,0.38,Tamil Nadu,Coimbatore
WAT_EN_08360,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.72,Tamil Nadu,Erode
WAT_EN_08361,Water Supply,English,Dirty water coming from tap,Neutral,0.37,Tamil Nadu,Coimbatore
WAT_EN_08362,Water Supply,English,Drinking water supply is contaminated,Neutral,0.51,Tamil Nadu,Erode
WAT_EN_08363,Water Supply,English,No water supply in my area since 33 hours,Neutral,0.56,Tamil Nadu,Coimbatore
WAT_EN_08364,Water Supply,English,Public water tap not functioning,Neutral,0.34,Tamil Nadu,Karur
WAT_EN_08365,Water Supply,English,Water supply stopped without prior notice,Neutral,0.47,Tamil Nadu,Karur
WAT_EN_08366,Water Supply,English,Dirty water coming from tap,Negative,0.84,Tamil Nadu,Salem
WAT_EN_08367,Water Supply,English,Dirty water coming from tap,Neutral,0.38,Tamil Nadu,Salem
WAT_EN_08368,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.5,Tamil Nadu,Karur
WAT_EN_08369,Water Supply,English,Water supply stopped without prior notice,Neutral,0.39,Tamil Nadu,Trichy
WAT_EN_08370,Water Supply,English,Water supply stopped without prior notice,Neutral,0.48,Tamil Nadu,Erode
WAT_EN_08371,Water Supply,English,Water pipeline leakage near my house,Neutral,0.56,Tamil Nadu,Salem
WAT_EN_08372,Water Supply,English,Drinking water supply is contaminated,Neutral,0.59,Tamil Nadu,Coimbatore
WAT_EN_08373,Water Supply,English,No water supply in my area since 35 hours,Neutral,0.39,Tamil Nadu,Salem
WAT_EN_08374,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.9,Tamil Nadu,Salem
WAT_EN_08375,Water Supply,English,Public water tap not functioning,Negative,1.0,Tamil Nadu,Salem
WAT_EN_08376,Water Supply,English,Water pipeline leakage near my house,Negative,0.96,Tamil Nadu,Karur
WAT_EN_08377,Water Supply,English,Low water pressure for the past few days,Neutral,0.53,Tamil Nadu,Karur
WAT_EN_08378,Water Supply,English,Drinking water supply is contaminated,Negative,0.91,Tamil Nadu,Karur
WAT_EN_08379,Water Supply,English,Drinking water supply is contaminated,Neutral,0.58,Tamil Nadu,Salem
WAT_EN_08380,Water Supply,English,Drinking water supply is contaminated,Negative,0.73,Tamil Nadu,Salem
WAT_EN_08381,Water Supply,English,Water pipeline leakage near my house,Neutral,0.51,Tamil Nadu,Erode
WAT_EN_08382,Water Supply,English,Drinking water supply is contaminated,Neutral,0.46,Tamil Nadu,Karur
WAT_EN_08383,Water Supply,English,Public water tap not functioning,Neutral,0.51,Tamil Nadu,Karur
WAT_EN_08384,Water Supply,English,Drinking water supply is contaminated,Negative,0.92,Tamil Nadu,Erode
WAT_EN_08385,Water Supply,English,Public water tap not functioning,Neutral,0.57,Tamil Nadu,Coimbatore
WAT_EN_08386,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.38,Tamil Nadu,Coimbatore
WAT_EN_08387,Water Supply,English,Public water tap not functioning,Negative,0.77,Tamil Nadu,Salem
WAT_EN_08388,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.35,Tamil Nadu,Salem
WAT_EN_08389,Water Supply,English,Dirty water coming from tap,Negative,0.85,Tamil Nadu,Erode
WAT_EN_08390,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.7,Tamil Nadu,Trichy
WAT_EN_08391,Water Supply,English,Water pipeline leakage near my house,Negative,0.78,Tamil Nadu,Salem
WAT_EN_08392,Water Supply,English,Dirty water coming from tap,Neutral,0.31,Tamil Nadu,Karur
WAT_EN_08393,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.73,Tamil Nadu,Salem
WAT_EN_08394,Water Supply,English,Water pipeline leakage near my house,Negative,0.74,Tamil Nadu,Trichy
WAT_EN_08395,Water Supply,English,Water pipeline leakage near my house,Negative,0.69,Tamil Nadu,Coimbatore
WAT_EN_08396,Water Supply,English,Irregular water supply timings,Negative,0.83,Tamil Nadu,Salem
WAT_EN_08397,Water Supply,English,Irregular water supply timings,Negative,0.97,Tamil Nadu,Erode
WAT_EN_08398,Water Supply,English,Drinking water supply is contaminated,Neutral,0.4,Tamil Nadu,Trichy
WAT_EN_08399,Water Supply,English,Water pipeline leakage near my house,Negative,0.83,Tamil Nadu,Coimbatore
WAT_EN_08400,Water Supply,English,Irregular water supply timings,Neutral,0.41,Tamil Nadu,Erode
WAT_EN_08401,Water Supply,English,Dirty water coming from tap,Negative,0.8,Tamil Nadu,Erode
WAT_EN_08402,Water Supply,English,Public water tap not functioning,Negative,0.96,Tamil Nadu,Erode
WAT_EN_08403,Water Supply,English,Water pipeline leakage near my house,Neutral,0.42,Tamil Nadu,Salem
WAT_EN_08404,Water Supply,English,Water pipeline leakage near my house,Negative,0.61,Tamil Nadu,Salem
WAT_EN_08405,Water Supply,English,Public water tap not functioning,Negative,0.62,Tamil Nadu,Trichy
WAT_EN_08406,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.89,Tamil Nadu,Coimbatore
WAT_EN_08407,Water Supply,English,Public water tap not functioning,Neutral,0.57,Tamil Nadu,Karur
WAT_EN_08408,Water Supply,English,Drinking water supply is contaminated,Negative,0.93,Tamil Nadu,Salem
WAT_EN_08409,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.47,Tamil Nadu,Trichy
WAT_EN_08410,Water Supply,English,Irregular water supply timings,Negative,0.86,Tamil Nadu,Coimbatore
WAT_EN_08411,Water Supply,English,Drinking water supply is contaminated,Negative,0.7,Tamil Nadu,Salem
WAT_EN_08412,Water Supply,English,Dirty water coming from tap,Neutral,0.58,Tamil Nadu,Erode
WAT_EN_08413,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.77,Tamil Nadu,Karur
WAT_EN_08414,Water Supply,English,Dirty water coming from tap,Negative,0.99,Tamil Nadu,Erode
WAT_EN_08415,Water Supply,English,Irregular water supply timings,Neutral,0.52,Tamil Nadu,Salem
WAT_EN_08416,Water Supply,English,Drinking water supply is contaminated,Neutral,0.32,Tamil Nadu,Trichy
WAT_EN_08417,Water Supply,English,Public water tap not functioning,Negative,0.78,Tamil Nadu,Erode
WAT_EN_08418,Water Supply,English,No water supply in my area since 64 hours,Neutral,0.43,Tamil Nadu,Salem
WAT_EN_08419,Water Supply,English,Drinking water supply is contaminated,Negative,0.67,Tamil Nadu,Coimbatore
WAT_EN_08420,Water Supply,English,Drinking water supply is contaminated,Neutral,0.39,Tamil Nadu,Erode
WAT_EN_08421,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.63,Tamil Nadu,Coimbatore
WAT_EN_08422,Water Supply,English,Water supply stopped without prior notice,Negative,0.88,Tamil Nadu,Trichy
WAT_EN_08423,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.89,Tamil Nadu,Trichy
WAT_EN_08424,Water Supply,English,Low water pressure for the past few days,Neutral,0.47,Tamil Nadu,Karur
WAT_EN_08425,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.49,Tamil Nadu,Karur
WAT_EN_08426,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.37,Tamil Nadu,Coimbatore
WAT_EN_08427,Water Supply,English,Drinking water supply is contaminated,Negative,0.8,Tamil Nadu,Salem
WAT_EN_08428,Water Supply,English,Dirty water coming from tap,Neutral,0.55,Tamil Nadu,Karur
WAT_EN_08429,Water Supply,English,Drinking water supply is contaminated,Negative,0.61,Tamil Nadu,Trichy
WAT_EN_08430,Water Supply,English,Dirty water coming from tap,Neutral,0.53,Tamil Nadu,Erode
WAT_EN_08431,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.53,Tamil Nadu,Coimbatore
WAT_EN_08432,Water Supply,English,Dirty water coming from tap,Neutral,0.44,Tamil Nadu,Coimbatore
WAT_EN_08433,Water Supply,English,Irregular water supply timings,Neutral,0.51,Tamil Nadu,Trichy
WAT_EN_08434,Water Supply,English,Irregular water supply timings,Negative,0.62,Tamil Nadu,Trichy
WAT_EN_08435,Water Supply,English,Low water pressure for the past few days,Neutral,0.39,Tamil Nadu,Salem
WAT_EN_08436,Water Supply,English,Low water pressure for the past few days,Neutral,0.31,Tamil Nadu,Karur
WAT_EN_08437,Water Supply,English,No water supply in my area since 42 hours,Neutral,0.46,Tamil Nadu,Erode
WAT_EN_08438,Water Supply,English,Drinking water supply is contaminated,Negative,0.74,Tamil Nadu,Erode
WAT_EN_08439,Water Supply,English,Dirty water coming from tap,Neutral,0.46,Tamil Nadu,Erode
WAT_EN_08440,Water Supply,English,Low water pressure for the past few days,Neutral,0.36,Tamil Nadu,Trichy
WAT_EN_08441,Water Supply,English,Water pipeline leakage near my house,Negative,0.77,Tamil Nadu,Erode
WAT_EN_08442,Water Supply,English,Public water tap not functioning,Negative,0.69,Tamil Nadu,Erode
WAT_EN_08443,Water Supply,English,Irregular water supply timings,Negative,0.77,Tamil Nadu,Karur
WAT_EN_08444,Water Supply,English,Irregular water supply timings,Neutral,0.56,Tamil Nadu,Salem
WAT_EN_08445,Water Supply,English,Dirty water coming from tap,Neutral,0.35,Tamil Nadu,Trichy
WAT_EN_08446,Water Supply,English,Low water pressure for the past few days,Negative,0.9,Tamil Nadu,Salem
WAT_EN_08447,Water Supply,English,Public water tap not functioning,Neutral,0.44,Tamil Nadu,Coimbatore
WAT_EN_08448,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.36,Tamil Nadu,Karur
WAT_EN_08449,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.97,Tamil Nadu,Coimbatore
WAT_EN_08450,Water Supply,English,Drinking water supply is contaminated,Neutral,0.49,Tamil Nadu,Karur
WAT_EN_08451,Water Supply,English,Public water tap not functioning,Negative,0.84,Tamil Nadu,Coimbatore
WAT_EN_08452,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.53,Tamil Nadu,Trichy
WAT_EN_08453,Water Supply,English,No water supply in my area since 46 hours,Neutral,0.4,Tamil Nadu,Salem
WAT_EN_08454,Water Supply,English,Dirty water coming from tap,Negative,0.87,Tamil Nadu,Trichy
WAT_EN_08455,Water Supply,English,Public water tap not functioning,Neutral,0.46,Tamil Nadu,Erode
WAT_EN_08456,Water Supply,English,Water supply stopped without prior notice,Neutral,0.43,Tamil Nadu,Coimbatore
WAT_EN_08457,Water Supply,English,Public water tap not functioning,Neutral,0.45,Tamil Nadu,Salem
WAT_EN_08458,Water Supply,English,Irregular water supply timings,Neutral,0.59,Tamil Nadu,Salem
WAT_EN_08459,Water Supply,English,Drinking water supply is contaminated,Neutral,0.46,Tamil Nadu,Karur
WAT_EN_08460,Water Supply,English,Drinking water supply is contaminated,Neutral,0.5,Tamil Nadu,Karur
WAT_EN_08461,Water Supply,English,Public water tap not functioning,Negative,0.63,Tamil Nadu,Erode
WAT_EN_08462,Water Supply,English,Water supply stopped without prior notice,Negative,0.85,Tamil Nadu,Erode
WAT_EN_08463,Water Supply,English,Drinking water supply is contaminated,Negative,0.94,Tamil Nadu,Erode
WAT_EN_08464,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.32,Tamil Nadu,Trichy
WAT_EN_08465,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.42,Tamil Nadu,Karur
WAT_EN_08466,Water Supply,English,No water supply in my area since 32 hours,Negative,0.61,Tamil Nadu,Coimbatore
WAT_EN_08467,Water Supply,English,Dirty water coming from tap,Negative,0.89,Tamil Nadu,Trichy
WAT_EN_08468,Water Supply,English,Public water tap not functioning,Negative,0.7,Tamil Nadu,Erode
WAT_EN_08469,Water Supply,English,Water supply stopped without prior notice,Neutral,0.32,Tamil Nadu,Coimbatore
WAT_EN_08470,Water Supply,English,Dirty water coming from tap,Negative,0.85,Tamil Nadu,Trichy
WAT_EN_08471,Water Supply,English,No water supply in my area since 28 hours,Neutral,0.44,Tamil Nadu,Salem
WAT_EN_08472,Water Supply,English,Low water pressure for the past few days,Neutral,0.41,Tamil Nadu,Trichy
WAT_EN_08473,Water Supply,English,Public water tap not functioning,Neutral,0.39,Tamil Nadu,Erode
WAT_EN_08474,Water Supply,English,Low water pressure for the past few days,Neutral,0.51,Tamil Nadu,Coimbatore
WAT_EN_08475,Water Supply,English,Irregular water supply timings,Neutral,0.45,Tamil Nadu,Coimbatore
WAT_EN_08476,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.9,Tamil Nadu,Trichy
WAT_EN_08477,Water Supply,English,Low water pressure for the past few days,Negative,0.75,Tamil Nadu,Salem
WAT_EN_08478,Water Supply,English,Water supply stopped without prior notice,Negative,0.69,Tamil Nadu,Karur
WAT_EN_08479,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.41,Tamil Nadu,Erode
WAT_EN_08480,Water Supply,English,Low water pressure for the past few days,Negative,0.74,Tamil Nadu,Karur
WAT_EN_08481,Water Supply,English,No water supply in my area since 41 hours,Neutral,0.42,Tamil Nadu,Trichy
WAT_EN_08482,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.99,Tamil Nadu,Coimbatore
WAT_EN_08483,Water Supply,English,No water supply in my area since 66 hours,Negative,0.88,Tamil Nadu,Coimbatore
WAT_EN_08484,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.65,Tamil Nadu,Salem
WAT_EN_08485,Water Supply,English,Dirty water coming from tap,Negative,0.94,Tamil Nadu,Erode
WAT_EN_08486,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.78,Tamil Nadu,Erode
WAT_EN_08487,Water Supply,English,Drinking water supply is contaminated,Neutral,0.54,Tamil Nadu,Erode
WAT_EN_08488,Water Supply,English,Dirty water coming from tap,Negative,0.66,Tamil Nadu,Salem
WAT_EN_08489,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.63,Tamil Nadu,Karur
WAT_EN_08490,Water Supply,English,Water supply stopped without prior notice,Negative,0.74,Tamil Nadu,Erode
WAT_EN_08491,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.67,Tamil Nadu,Trichy
WAT_EN_08492,Water Supply,English,Low water pressure for the past few days,Negative,0.99,Tamil Nadu,Karur
WAT_EN_08493,Water Supply,English,Low water pressure for the past few days,Negative,0.66,Tamil Nadu,Trichy
WAT_EN_08494,Water Supply,English,Dirty water coming from tap,Neutral,0.45,Tamil Nadu,Coimbatore
WAT_EN_08495,Water Supply,English,Dirty water coming from tap,Negative,0.71,Tamil Nadu,Erode
WAT_EN_08496,Water Supply,English,Water pipeline leakage near my house,Negative,0.92,Tamil Nadu,Salem
WAT_EN_08497,Water Supply,English,Water pipeline leakage near my house,Neutral,0.38,Tamil Nadu,Karur
WAT_EN_08498,Water Supply,English,Water supply stopped without prior notice,Neutral,0.59,Tamil Nadu,Coimbatore
WAT_EN_08499,Water Supply,English,Low water pressure for the past few days,Negative,0.6,Tamil Nadu,Karur
WAT_EN_08500,Water Supply,English,Water supply stopped without prior notice,Negative,0.72,Tamil Nadu,Trichy
WAT_EN_08501,Water Supply,English,Irregular water supply timings,Negative,0.81,Tamil Nadu,Karur
WAT_EN_08502,Water Supply,English,Water supply stopped without prior notice,Neutral,0.46,Tamil Nadu,Coimbatore
WAT_EN_08503,Water Supply,English,Irregular water supply timings,Negative,0.96,Tamil Nadu,Coimbatore
WAT_EN_08504,Water Supply,English,Drinking water supply is contaminated,Negative,0.7,Tamil Nadu,Erode
WAT_EN_08505,Water Supply,English,Low water pressure for the past few days,Negative,0.8,Tamil Nadu,Erode
WAT_EN_08506,Water Supply,English,Drinking water supply is contaminated,Neutral,0.3,Tamil Nadu,Salem
WAT_EN_08507,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.94,Tamil Nadu,Salem
WAT_EN_08508,Water Supply,English,Water pipeline leakage near my house,Negative,0.75,Tamil Nadu,Coimbatore
WAT_EN_08509,Water Supply,English,No water supply in my area since 37 hours,Neutral,0.3,Tamil Nadu,Salem
WAT_EN_08510,Water Supply,English,Public water tap not functioning,Negative,0.72,Tamil Nadu,Salem
WAT_EN_08511,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.43,Tamil Nadu,Coimbatore
WAT_EN_08512,Water Supply,English,Water supply stopped without prior notice,Neutral,0.46,Tamil Nadu,Erode
WAT_EN_08513,Water Supply,English,Water pipeline leakage near my house,Negative,0.79,Tamil Nadu,Coimbatore
WAT_EN_08514,Water Supply,English,Water supply stopped without prior notice,Negative,0.82,Tamil Nadu,Trichy
